"Year","id","State","Population","Norm_Population","total_crime_index","Index.offenses.total","Violent.crime.total","Murder.and.nonnegligent.Manslaughter","Forcible.rape","Robbery","Aggravated.assault","Property.crime.total","Burglary","Larceny.theft","Motor.vehicle.theft","Index.offense.rate","Violent.Crime.rate","Murder.and.nonnegligent.manslaughter.rate","Forcible.rape.rate","Robbery.rate","Aggravated.assault.rate","Property.crime.rate","Burglary.rate","Larceny.theft.rate","Motor.vehicle.theft.rate"
1979,55,"Wisconsin",4720000,0.116491969311858,0.179947671669394,0.0990477245313797,0.0225760806974799,0.0388278388278388,0.0549426463067144,0.0217665350029414,0.0204513434765264,0.113812089292056,0.0809258854454643,0.142582348108073,0.0385877924643916,0.324333706509759,0.0537719328365896,0.0398009950248756,0.150887573964497,0.0358804800391869,0.0530888030888031,0.408188835440206,0.281450754377593,0.489594801913185,0.126485285952249
1979,56,"Wyoming",450000,0.00580233999950177,0.170335203746682,0.00898208101555323,0.00446197339599001,0.00976800976800977,0.00862131950025572,0.00139049117954908,0.00611015447076468,0.00985466944901593,0.00576060780290492,0.0133227574593934,0.00434866882589068,0.362172060367796,0.117226934038389,0.110696517412935,0.264299802761341,0.0246754837129562,0.172715572715573,0.436290412797852,0.25006424140083,0.532930240952983,0.18012215435869
1980,1,"Alabama",3861466,0.0942365102458028,0.247874173818451,0.0909832828364528,0.0500105617398803,0.124053724053724,0.084167458171988,0.0389184729045222,0.0532088410400392,0.0986766818860243,0.106911076127828,0.102109318110033,0.037409181287281,0.371683719961467,0.150739964976136,0.161691542288557,0.287968441814596,0.0797207935341661,0.173487773487773,0.43763284483723,0.493410667743475,0.423950906957856,0.153970016657413
1980,2,"Alaska",440142,0.00554679471478017,0.222995214437516,0.0105079174931007,0.0054458066999048,0.00927960927960928,0.0178271352378169,0.00268930162198504,0.00634244133494251,0.0114800921982029,0.00880623527012952,0.0136365806073544,0.00695599434766841,0.433483471755752,0.14644782474333,0.108208955223881,0.552268244575937,0.048922361009062,0.183333333333333,0.518693366148339,0.395433354135311,0.558722136991246,0.289894503053859
1980,4,"Arizona",2715357,0.064526350910544,0.36758873357618,0.106214929685705,0.051032012199533,0.0678876678876679,0.0892087382187477,0.0401103224869928,0.0550166388090753,0.116667169594091,0.106130381511682,0.13337483788343,0.0394162592069229,0.652624818835863,0.220238299625725,0.125621890547264,0.437869822485207,0.117376928728876,0.256241956241956,0.777133907595928,0.724202488895415,0.829870950275246,0.241199333703498
1980,5,"Arkansas",2284037,0.0533454022185053,0.166682917025924,0.0407220058070198,0.0220465468897846,0.051037851037851,0.0440564038869,0.0140577130240127,0.0251223293322763,0.0442438795666777,0.0455705224408371,0.0488193038813525,0.0125958207760701,0.274267315820077,0.111836005905985,0.111940298507463,0.255424063116371,0.0483712956159687,0.138223938223938,0.32473431032554,0.343746558496384,0.338687844057396,0.0822876179900055
1980,6,"California",23532680,0.604166108790071,0.924084478124648,0.893891456238709,0.608393834258812,0.832722832722833,1,0.690753233655999,0.51886825800001,0.945829493675881,1,0.925809770360673,0.545818900296372,0.623317451638939,0.303574494385881,0.177860696517413,0.566074950690335,0.234080333088415,0.278700128700129,0.712204944624678,0.783341287030579,0.647360346539121,0.390893947806774
1980,8,"Colorado",2878407,0.0687530357019678,0.334798601479391,0.100978701926557,0.0439194761377019,0.0481074481074481,0.109885292613429,0.0351442825600318,0.0448667127873919,0.111838486018231,0.105998122659064,0.124945284070885,0.0395756999762402,0.579959558089684,0.178243999587955,0.0833333333333333,0.509861932938856,0.0968650502081803,0.196653796653797,0.697147331916322,0.678462611504717,0.727822398700478,0.227318156579678
1980,9,"Connecticut",3095224,0.0743735025306838,0.245763959131915,0.0868735800029438,0.0368387699768799,0.0354090354090354,0.0485131876963542,0.0515016540732987,0.026202968222147,0.0964088660688794,0.095312709524658,0.0956114524121219,0.0649330348768867,0.453964782559643,0.138378601105655,0.0559701492537314,0.205128205128205,0.132316923830517,0.105855855855856,0.547723458999888,0.557248265482178,0.504701741720061,0.355358134369795
1980,10,"Delaware",594779,0.00955539242156583,0.242281270520796,0.0180166263225981,0.00806453946473681,0.00976800976800977,0.0100825600935194,0.00616552957085775,0.00913998313395377,0.0199246305224333,0.0164349993662597,0.0239561825699171,0.00770005127114935,0.531628871705416,0.159770628025959,0.0833333333333333,0.230769230769231,0.0827210384521185,0.195045045045045,0.640865868665399,0.531514995778422,0.70804079054237,0.231093836757357
1980,11,"District of Columbia",635233,0.0106040664881237,0.493471598685589,0.0293654298209948,0.0368503444863377,0.0485958485958486,0.0316358588441587,0.0679125060165484,0.0162701799213254,0.0277087864515994,0.0284889242395575,0.0300406954483456,0.0103917866119774,0.813351037517248,0.687120145589397,0.389303482587065,0.673570019723866,0.856416850355131,0.325482625482625,0.832207182011411,0.872618479497816,0.829798754625034,0.290283176013326
1980,12,"Florida",9567112,0.242141859362319,0.600761523572579,0.388919250168687,0.272168802645933,0.338461538461538,0.396946007160079,0.259815568917174,0.268846796713646,0.410030732734308,0.439161846260105,0.429332409806313,0.14205234659297,0.672680882084928,0.334443566940219,0.177860696517413,0.553254437869822,0.216507469997551,0.355855855855856,0.765779169929522,0.853199221761316,0.74738741990795,0.2435313714603
1980,13,"Georgia",5400851,0.134141417744398,0.323583477272127,0.14545579081904,0.0866815013296218,0.181196581196581,0.174252940746694,0.0814583349250128,0.0816791310451394,0.15639398715446,0.167200906707912,0.161761106444952,0.0621225005314692,0.429829814192854,0.187412011125227,0.169154228855721,0.428994082840237,0.119826108253735,0.190540540540541,0.500637655218705,0.556734334275541,0.48430647053515,0.18517490283176
1980,15,"Hawaii",964680,0.0191441991129639,0.271110557565143,0.0335003932392959,0.0082526252434264,0.0202686202686203,0.0240374077591875,0.0139583922254735,0.00313587266640072,0.0383834210361388,0.0313582065699585,0.0447629619624001,0.0176979253942251,0.592873198121968,0.0995776534010919,0.105721393034826,0.334319526627219,0.115295126132746,0.04002574002574,0.739422754223067,0.611174332807166,0.799548777186174,0.318267629094947
1980,16,"Idaho",943629,0.018598501832717,0.170406698529751,0.0203580882206493,0.00844939190420936,0.00683760683760684,0.0149777160809527,0.00331578665892474,0.0114174043457842,0.0226445007207337,0.0200959978838584,0.0271716003254011,0.00622444258256531,0.358544438369479,0.104350513339972,0.0360696517412935,0.21301775147929,0.0274920401665442,0.152831402831403,0.435809374650408,0.387761095407658,0.487266492193845,0.109938922820655
1980,17,"Illinois",11355062,0.288490225341014,0.471004911667285,0.344244448622157,0.265391927358379,0.294017094017094,0.288156644991598,0.318338439441053,0.226777625725265,0.358022427468194,0.323938668630956,0.373571419140775,0.229610339264947,0.487585374955523,0.274181918071627,0.129353233830846,0.335305719921105,0.223548861131521,0.252252252252252,0.546817317373308,0.505488051099446,0.534103420268929,0.338756246529706
1980,18,"Indiana",5461103,0.135703308036044,0.257823236867238,0.129234123358123,0.0595971491983205,0.118192918192918,0.131657777453058,0.0589201537180359,0.0535572713363059,0.142447616240068,0.13036497932537,0.154177554840341,0.0730238723473433,0.371397328751074,0.126463619819387,0.108208955223881,0.318540433925049,0.0854151359294636,0.122844272844273,0.44517283812507,0.415072868103227,0.453713563757784,0.218378678511938
1980,19,"Iowa",2907804,0.0695150832506553,0.174513226436216,0.0654870945129638,0.0167512088128315,0.0151404151404151,0.0299554321619055,0.0121324175446371,0.0188707828572294,0.0748895687436022,0.0562816525743635,0.0935538287947465,0.0217621018670201,0.355472241748896,0.0655495656354084,0.0248756218905473,0.133136094674556,0.032451628704384,0.0806949806949807,0.444490435171719,0.329246356594839,0.528075083476221,0.115991116046641
1980,20,"Kansas",2354783,0.0551793245874355,0.228286435929542,0.0599657136139493,0.026421711464841,0.0395604395604396,0.0537736538321035,0.0202920031477053,0.0282026551398518,0.0663545034829658,0.0644302674384216,0.0749306085223805,0.0192391861642928,0.410320497799995,0.130412388833568,0.0833333333333333,0.30276134122288,0.068087190791085,0.150707850707851,0.494059738225752,0.491465071032635,0.523977980326685,0.129261521377013
1980,21,"Kentucky",3641479,0.0885338686805716,0.155943298162375,0.0591782634610985,0.0279929511237402,0.0781440781440781,0.0505589245269234,0.0264346125342848,0.0263090122253587,0.06509873239077,0.0682418940937238,0.0678497833198427,0.0277833356259457,0.241523254098432,0.0883150774302098,0.106965174129353,0.181459566074951,0.0571271124173402,0.09002574002574,0.290189059178879,0.315039829668514,0.285569894413862,0.117601332593004
1980,22,"Louisiana",4199542,0.103000329243321,0.304669158126478,0.109696032582268,0.0807003735672927,0.161172161172161,0.135968437203185,0.0631298275638136,0.0864157631885917,0.114875780794827,0.116178380453611,0.121679085870748,0.0486669501169232,0.416829388945299,0.22507983380833,0.192786069651741,0.430966469428008,0.119458731325006,0.26010296010296,0.471607562367155,0.492382805330201,0.468387329663388,0.187451415880067
1980,23,"Maine",1123670,0.0232656380273366,0.144830737913943,0.0222774068843838,0.00618078805047644,0.00757020757020757,0.0101556221231826,0.00258234076201973,0.00826133282162894,0.0253922253610052,0.0230350834975854,0.0301249909864711,0.00693411032050721,0.322563288118236,0.0631459671050373,0.0323383084577114,0.119329388560158,0.0176953220671075,0.0921492921492922,0.402852668083678,0.367167137770273,0.447432542189333,0.100055524708495
1980,24,"Maryland",4192211,0.102810290444144,0.349021104562556,0.133458956164627,0.103296709656324,0.0971916971916972,0.122378899685833,0.125701930643522,0.0867540940559811,0.138730789139553,0.129378548716263,0.153006557786623,0.0582834169094752,0.518914837668255,0.289427600178553,0.115671641791045,0.387573964497041,0.239284839578741,0.261583011583012,0.582235149345564,0.556293821812709,0.60209367385615,0.228539700166574
1980,25,"Massachusetts",5728288,0.142629445883309,0.313583014921439,0.167600579633265,0.0995610367288121,0.0564102564102564,0.113684518155914,0.10301858826945,0.0966717332134868,0.180264663622795,0.181756728209895,0.15473817094932,0.187567996798679,0.471096184054085,0.203207087181952,0.0485074626865672,0.261341222879684,0.143032084251776,0.212870012870013,0.548685535294776,0.571858595499431,0.431820232830972,0.562298722931705
1980,26,"Michigan",9228128,0.233354502616928,0.443666249581191,0.297709107849581,0.170657461073478,0.229304029304029,0.314020603492365,0.171985422762799,0.157737929920063,0.321430975532194,0.293792834876659,0.346215993605726,0.167991171358185,0.522889600527654,0.216323867733407,0.124378109452736,0.451676528599606,0.148236590742101,0.215572715572716,0.611175746727822,0.572188979846555,0.616713293024095,0.303164908384231
1980,27,"Minnesota",4061235,0.0994150480814234,0.202196266020747,0.0931241173975963,0.0266589889087263,0.0256410256410256,0.0683860597647403,0.0306901267486191,0.0210219612080937,0.10591709589588,0.0915727230811904,0.12345843265142,0.0368026811059562,0.360045822593663,0.0749579370257185,0.0298507462686567,0.220907297830375,0.0595150624540779,0.0638996138996139,0.447320729388075,0.390367460812746,0.493926540925909,0.142698500832871
1980,28,"Mississippi",2511491,0.0592416080605692,0.163387758106679,0.0401274105034483,0.0247434075934569,0.0888888888888889,0.0447870241835318,0.0154864045106923,0.0280511637066924,0.042992750881477,0.0530155936861093,0.0423031572233659,0.0132429627221229,0.240073941003411,0.114136593070769,0.177860696517413,0.234714003944773,0.0484325251040901,0.14034749034749,0.279908267143976,0.365808891009875,0.257106759317751,0.0774569683509162
1980,29,"Missouri",4901288,0.121191431025857,0.291676128140787,0.127796213146871,0.0785330466713158,0.132600732600733,0.116460875283115,0.0836586726157278,0.0710040347218365,0.136932436729796,0.148877544834833,0.137624145492068,0.0627602636087386,0.415032934989195,0.187137314150328,0.135572139303483,0.313609467455621,0.13574577516532,0.182496782496782,0.481653428795167,0.545611394589039,0.451547694251421,0.208606329816768
1980,30,"Montana",781592,0.0143980766652963,0.165238528504206,0.0175138435291369,0.00492784740166731,0.00732600732600733,0.0115438006867831,0.00197113584793222,0.00638788876489035,0.0199530652652787,0.0122688455088016,0.0265053608915421,0.00709667737941901,0.379572496029576,0.0731724066888713,0.0472636815920398,0.199211045364892,0.0196546656869949,0.102960102960103,0.473073050676809,0.281927976212327,0.584116956953344,0.157023875624653
1980,31,"Nebraska",1563921,0.0346781017262579,0.15485054027961,0.0311443579269415,0.010055355091482,0.0166056166056166,0.0260831445897567,0.00976399850254796,0.00898849170079432,0.0352074343505621,0.0249179352188792,0.0448929599007141,0.0111483486938362,0.317147890685343,0.0738591491261202,0.0522388059701493,0.220907297830375,0.0491672789615479,0.0714929214929215,0.39238169817653,0.269006277302595,0.47437956863099,0.113659078289839
1980,32,"Nevada",800312,0.0148833482954432,0.394019028863324,0.0328591630099541,0.0210279900574964,0.0388278388278388,0.0388689997808139,0.0281001459251732,0.0146744701587125,0.03505539552147,0.0413529345851389,0.0338959468064686,0.0162098115472632,0.711916477908824,0.310098547539745,0.246268656716418,0.654832347140039,0.280859662013226,0.232496782496782,0.82428683297908,1,0.733327317029149,0.355080510827318
1980,33,"New Hampshire",919114,0.017963008562789,0.155158113543261,0.019330662512272,0.0046761018209597,0.00537240537240537,0.0111784905384672,0.00288794321906348,0.00540824416379254,0.0221738767115974,0.0207866830030842,0.0253435043178612,0.00814085810396789,0.349640275282703,0.0584761185317447,0.0286069651741294,0.162721893491124,0.0245530247367132,0.0736164736164736,0.439277324085468,0.414926030615616,0.466329753632344,0.15047196002221
1980,34,"New Jersey",7342164,0.184465355999493,0.36961546846096,0.226751639387664,0.128291862830488,0.122832722832723,0.164462628771827,0.170304609249058,0.0974544389514773,0.245163192211898,0.251932908023153,0.236302736761284,0.166690634886891,0.49906705893584,0.204271537959688,0.0833333333333333,0.294871794871795,0.184790595150625,0.166924066924067,0.584394227542231,0.622444109981278,0.522696507535421,0.383453636868406
1980,35,"New Mexico",1295474,0.0277192495201656,0.259012959535803,0.0360638568152329,0.0229464650001302,0.0412698412698413,0.0405494264630671,0.0125984612916288,0.0281016608510789,0.0384989009101439,0.0341374794034391,0.0448127267981609,0.0134367926769793,0.462417662527012,0.207911272877107,0.16044776119403,0.419132149901381,0.0771491550330639,0.274839124839125,0.535965991721669,0.48085606255277,0.582564750473784,0.173070516379789
1980,36,"New York",17506690,0.447956600747925,0.687210713697527,0.586223362834782,0.521425863820109,0.543833943833944,0.394461898151531,0.857711496000428,0.304573526367084,0.595738038258076,0.661613888649068,0.542633737918063,0.415161879275201,0.543336197245437,0.350238642996944,0.15547263681592,0.296844181459566,0.391501347048739,0.219433719433719,0.593903121154492,0.689769098050732,0.49943145925458,0.400333148250972
1980,37,"North Carolina",5843665,0.145620321143536,0.253938617184457,0.130167793434483,0.0768315937810161,0.150915750915751,0.0962957550960766,0.0366875749681027,0.10009543960289,0.140106682512749,0.151361072178432,0.149614424083743,0.0387253492065477,0.346246973365617,0.152971877897195,0.129353233830846,0.215976331360947,0.0492285084496694,0.216087516087516,0.404116791587426,0.455306339708528,0.406660048732064,0.0983897834536369
1980,38,"North Dakota",652437,0.0110500394114702,0.0768017815421762,0.00782980972464505,0.000911492619803407,0.00170940170940171,0.00409147366113831,0.000320882579895942,0.00110083774762537,0.00919022494783095,0.00447292091839078,0.0133451008550411,0.00289181787487339,0.200725524399663,0.0152800192287882,0.0124378109452736,0.0857988165680473,0.0035513103110458,0.0205920205920206,0.261393891934221,0.112220549906391,0.351755256745781,0.0779011660188784
1980,39,"Ohio",10766808,0.273241134661503,0.375272181878486,0.28251486609704,0.155124469381082,0.212454212454212,0.269598889457149,0.183926838771784,0.126157015820755,0.306395379876558,0.288623718053517,0.33091889245819,0.142874560756312,0.414885400123235,0.167839851663634,0.0982587064676617,0.330374753451676,0.135807004653441,0.147104247104247,0.487750307640676,0.471238207114276,0.495767530006317,0.215324819544697
1980,40,"Oklahoma",3001252,0.0719375011616579,0.238910928257429,0.0721053677285342,0.0363208106786424,0.0727716727716728,0.0790531160955651,0.0239821528165086,0.0406047538011725,0.0788710130428425,0.0919401087829063,0.0753175555106431,0.0386596971250641,0.382037196143265,0.140782199636027,0.121890547263682,0.350098619329389,0.0630663727651237,0.17039897039897,0.45422306745721,0.554348225101869,0.402003429293385,0.211715713492504
1980,41,"Oregon",2610477,0.0618075854954902,0.290338582461706,0.0832350842319058,0.0369371533072714,0.031990231990232,0.0787608679769124,0.0303310438615926,0.0383475314470967,0.0920426822899137,0.0824597207501281,0.106865414556316,0.0286430652644216,0.523844237895632,0.1651272190365,0.0609452736318408,0.40138067061144,0.0921503796228264,0.185199485199485,0.629086027519857,0.574795345251643,0.684865986824294,0.178456413103831
1980,42,"Pennsylvania",11824220,0.300652034500013,0.268566363281577,0.213051172601204,0.124411508534754,0.197313797313797,0.198436472565208,0.16067813185218,0.0931571319641874,0.229575150123836,0.224195287543604,0.228519110204737,0.153879100128803,0.267775781717827,0.121690759880507,0.082089552238806,0.218934911242604,0.107763899093804,0.0981338481338481,0.313155833985904,0.314195514114753,0.292789459435069,0.210660744031094
1980,44,"Rhode Island",945835,0.01865568715409,0.207697050098455,0.0256953583189664,0.0110739119237703,0.01001221001221,0.0113976766274567,0.00851102842866857,0.0127454792431488,0.028493933534659,0.0284393271698259,0.0269623848934271,0.0241818500131304,0.458382150016923,0.137005116231157,0.0522388059701493,0.160749506903353,0.0714548126377663,0.17033462033462,0.553865085580043,0.563011636870893,0.482086454291129,0.446807329261521
1980,45,"South Carolina",3064557,0.0735785332421306,0.272807703588971,0.0794095629773097,0.0584165492336228,0.0847374847374847,0.0834368378753562,0.027595901871051,0.076225439451399,0.0831652395133829,0.0926289569736235,0.0857336403180481,0.0285586554453712,0.415562324802347,0.223362977715208,0.139303482587065,0.361932938856016,0.071148665197159,0.314929214929215,0.470533616735653,0.546015197679968,0.453009656168216,0.148306496390894
1980,46,"South Dakota",688217,0.0119775511062703,0.0942254810026778,0.00927937866733899,0.0024190724766846,0.000976800976800977,0.00584496237305472,0.000993207985392203,0.00318132009634855,0.0106195060014716,0.00737526796194619,0.0142510239876664,0.00286368126852327,0.224973313546304,0.0402774439446486,0.00621890547263682,0.115384615384615,0.0111437668381092,0.0579150579150579,0.284506096878846,0.187181087331596,0.354101615377673,0.0720155469183787
1980,47,"Tennessee",4545590,0.111970803445729,0.245969255763049,0.0977574915850677,0.0601498320249315,0.119169719169719,0.123767078249434,0.0626485036939697,0.0525826764496468,0.104735603315607,0.123992674329108,0.0989071032701591,0.0508365950954769,0.333871401668012,0.15403632867493,0.131840796019901,0.36094674556213,0.109417095273084,0.145302445302445,0.387817429242645,0.484159906024008,0.339662485335259,0.180011104941699
1980,48,"Texas",14169829,0.361456388299012,0.531844522659131,0.421288260677576,0.225532210413007,0.583882783882784,0.489077226565354,0.225679774465387,0.198580020299852,0.458050630090689,0.480997893043001,0.456316122486495,0.246489176785424,0.476641759309884,0.185695155032105,0.20771144278607,0.458579881656805,0.126500122458976,0.176319176319176,0.56153932207182,0.613266767005617,0.521270643443733,0.288284286507496
1980,49,"Utah",1458729,0.0319512484507016,0.215281460248445,0.0401079792843773,0.0126972368752297,0.0131868131868132,0.0290786878059472,0.00887775137712107,0.0140483055683201,0.0453853313866173,0.034041959120993,0.0567369908117863,0.0139932722247927,0.453869318822845,0.100882464031865,0.0447761194029851,0.265285996055227,0.0479426891991183,0.121042471042471,0.559816534287952,0.418229874086854,0.656709683241585,0.158078845086063
1980,50,"Vermont",511299,0.00739137128456455,0.17128712480456,0.0108270752663413,0.00253771119862726,0.00244200244200244,0.0104478702418353,0.00145925173238393,0.00273189551130884,0.0124445522514513,0.0129595306280275,0.0140042310266486,0.00395163004739455,0.37644822827983,0.0581327473131202,0.0248756218905473,0.279092702169625,0.0226549106049473,0.0675032175032175,0.473945631502405,0.493410667743475,0.486382095478747,0.142143253747918
1980,51,"Virginia",5323412,0.132133995214112,0.231626040383782,0.117910580444518,0.0472182113331809,0.111843711843712,0.106086067070943,0.0487741521441832,0.0405593063712247,0.131403329998538,0.116220629809308,0.154319740085372,0.0371590781197244,0.344467876452567,0.1022216117845,0.104477611940299,0.26232741617357,0.0723732549595885,0.0949163449163449,0.418357758138494,0.374435593406997,0.467286345997654,0.10494169905608
1980,53,"Washington",4113331,0.100765513404294,0.335848775729516,0.136610214117461,0.0551554311938817,0.0547008547008547,0.158033170161467,0.042402340914821,0.056213421131035,0.152149666559118,0.13932551659022,0.173647792929534,0.0501081696199682,0.543639945498885,0.156165230230402,0.0659203980099503,0.511834319526627,0.0815576781778104,0.172072072072072,0.657523212887347,0.616570610476855,0.703835393917516,0.198056635202665
1980,54,"West Virginia",1930787,0.0441882332361658,0.0957872159880171,0.0223692193944941,0.010156632049238,0.0334554334554335,0.0219186088989552,0.00708997700341511,0.0108720351864102,0.0247045688248443,0.0248113933653816,0.0265246574605106,0.0112890317255868,0.164961337186597,0.05981526628438,0.0858208955223881,0.14792899408284,0.0285329414646094,0.0698841698841699,0.200783085356304,0.204067398406813,0.205125891165057,0.0892837312604109
1980,55,"Wisconsin",4680917,0.115478835170777,0.196060436241199,0.107552283338264,0.0246218752441498,0.032967032967033,0.0504858624972602,0.0252274828289619,0.0221631966712282,0.123561143981932,0.0914294426575212,0.15496262051469,0.0351238635937324,0.359967715899919,0.0594375579438931,0.0335820895522388,0.13905325443787,0.0421258878275778,0.0582368082368082,0.452276541000112,0.329209647222936,0.541124447252053,0.114547473625763
1980,56,"Wyoming",468954,0.00629367752502551,0.176362261766005,0.00979624909462664,0.00522010376547729,0.00683760683760684,0.00935193979688756,0.00152801228521877,0.00735238422267221,0.0106752148854138,0.00640536970941628,0.0144185994550243,0.00429864819237936,0.376265979327762,0.131545513855029,0.0746268656716418,0.274161735700197,0.0260225324516287,0.199420849420849,0.449793041727263,0.264711280789986,0.550780615467918,0.170072182121044
1981,1,"Alabama",3916000,0.0956501749401634,0.242424824573776,0.0916259704072249,0.0532022327228744,0.113308913308913,0.0741579601081318,0.0377724636906081,0.0604501315450611,0.0988043480783917,0.10297821219096,0.105605043920007,0.0340296622356722,0.368663594470046,0.158294131785874,0.145522388059702,0.249506903353057,0.0762919421993632,0.194658944658945,0.431278666517508,0.465511545097463,0.433173901272448,0.136202109938923
1981,2,"Alaska",412000,0.00481728006651125,0.297702916196424,0.0116358997601702,0.00723406841113815,0.0144078144078144,0.0303207423102214,0.00354498850170755,0.00792805166867814,0.012468924888176,0.00868499798856328,0.0150523394043048,0.00813147923518451,0.515859998090725,0.208185969852007,0.17910447761194,1,0.0690056331129072,0.245109395109395,0.604765633739792,0.421166623839066,0.661564840718347,0.361799000555247
1981,4,"Arizona",2793000,0.066539061657312,0.335983861538404,0.101741377275092,0.0464282510626847,0.0551892551892552,0.0772996273836487,0.0378412242434429,0.0495679969297736,0.112246437532932,0.104528579852201,0.12794640834993,0.0350363274850876,0.604294132451595,0.194451121107029,0.0982587064676617,0.367850098619329,0.107580210629439,0.224195624195624,0.723235261214901,0.690760251092104,0.770796859489216,0.206052193225986
1981,5,"Arkansas",2294000,0.0536036693793575,0.162750362166501,0.0407438659284747,0.0204926689950722,0.0507936507936508,0.0417184189376781,0.013507628601334,0.0229408526947801,0.044581614675577,0.044051382564242,0.0502421719405544,0.0126208310928258,0.272991573155597,0.103286062562236,0.110696517412935,0.240631163708087,0.0462282635317169,0.125482625482625,0.325875377559011,0.328732425388202,0.348001082934753,0.0820099944475291
1981,6,"California",24159000,0.62040197029614,0.903149858694625,0.8892546815879,0.60317083686597,0.767277167277167,0.990721122232776,0.7164314801091,0.494776070413218,0.941337964908046,0.992042425700834,0.934817205633379,0.507437442945215,0.60226335841426,0.293067335095972,0.159203980099503,0.546351084812623,0.236529512613275,0.258687258687259,0.688488645262334,0.754707976946514,0.635827091417742,0.352026651860078
1981,8,"Colorado",2963000,0.0709459087259538,0.333543904650499,0.104275694022423,0.0454820349145078,0.0581196581196581,0.0983414919266457,0.0360458098083109,0.0475885088698234,0.115463625580591,0.109198052121009,0.130169576216877,0.0375780009253817,0.58166054830899,0.17930845036569,0.0982587064676617,0.44181459566075,0.0964976732794514,0.202638352638353,0.698993175970466,0.678756286479938,0.736864903889541,0.208217656857302
1981,9,"Connecticut",3132000,0.0753268331647801,0.249137650736209,0.0872486025310134,0.0404992085929158,0.0407814407814408,0.0497552422006283,0.0588361130423489,0.0275461922628275,0.0961227777378015,0.0959593083596779,0.0969276815375506,0.0582396488551528,0.450111519001623,0.150602616488686,0.0646766169154229,0.208086785009862,0.149522409992652,0.11003861003861,0.538773912070701,0.554054550126647,0.505622236260265,0.312992781787896
1981,10,"Delaware",598000,0.00963888921220169,0.244522948943403,0.0178689490576587,0.00870113748491697,0.00952380952380952,0.0119821728647622,0.00638709135221447,0.00997823573076942,0.0196205528642491,0.0163045774421505,0.0236332189419183,0.00727800217589756,0.524052522412282,0.171513923702915,0.0808457711442786,0.272189349112426,0.0852314474650992,0.211840411840412,0.627273744266696,0.523952865166477,0.694341665914629,0.217212659633537
1981,11,"District of Columbia",636000,0.0106239491451922,0.529017263876652,0.0314261106034705,0.0417579364964539,0.0542124542124542,0.0298093081025791,0.0793878782785414,0.0172599239513006,0.0291862324778151,0.0295396473464649,0.0318454324513447,0.0110076656620856,0.87017799647652,0.777838821549978,0.43407960199005,0.634122287968442,1,0.344916344916345,0.875903344893165,0.904482214309313,0.87916253045754,0.307107162687396
1981,12,"Florida",10166000,0.257666611287289,0.59577352440117,0.395114894369464,0.283783822886856,0.371428571428571,0.416526631109812,0.270954778476419,0.279718831900056,0.415102562376541,0.442304830938285,0.436440656448964,0.142146135280803,0.640622423563922,0.328125536517529,0.18407960199005,0.545364891518738,0.212466323781533,0.348391248391248,0.726513032777716,0.805146653940751,0.712661312155943,0.228095502498612
1981,13,"Georgia",5569000,0.138500282025251,0.331412590366442,0.150706106212015,0.0882266983422409,0.234188034188034,0.172134141886462,0.083505871387206,0.082073008771354,0.162355998338018,0.169677086337477,0.172329532586319,0.0574955919316718,0.431999444574622,0.184974075472994,0.211442786069652,0.41025641025641,0.119091354396277,0.185649935649936,0.504228660924041,0.546786094489923,0.501813915711578,0.164186563020544
1981,15,"Hawaii",979000,0.0195154111719224,0.235975453530691,0.0295558557678902,0.00690708851895471,0.0112332112332112,0.0244027179075035,0.0110398887607056,0.00287833723002964,0.033941217842627,0.0293449329245555,0.0398220246975771,0.0124019908212138,0.511390559504283,0.0817566871544827,0.0572139303482587,0.334319526627219,0.0897012000979672,0.0361003861003861,0.64019465264571,0.560148305862487,0.697391932136089,0.217212659633537
1981,16,"Idaho",959000,0.0189969585756116,0.160726421983753,0.0195439201415759,0.0077549213367401,0.0102564102564103,0.0140279096953313,0.00270458174483723,0.0106044003211618,0.0218111886650991,0.0192950970541177,0.0263388010330774,0.00566171045556292,0.336717956728892,0.0940150396593757,0.0534825870646766,0.195266272189349,0.0219201567474896,0.13951093951094,0.411041503523884,0.363789875555229,0.463171193935565,0.0973903387007218
1981,17,"Illinois",11455000,0.29108088111952,0.459746477227613,0.338749299868888,0.262579321560128,0.294017094017094,0.271060130050413,0.326566785596956,0.217612394019118,0.352022116426925,0.316669942522507,0.370907477014232,0.217855490389786,0.474272522932993,0.268859664182948,0.128109452736318,0.31163708086785,0.227345089395053,0.23983268983269,0.531390535854122,0.487830843214273,0.52484432812923,0.317379233759023
1981,18,"Indiana",5466000,0.13583025115425,0.23144599240131,0.118980269054375,0.0539227459366238,0.0945054945054945,0.117629867757726,0.053801312562553,0.0484974574687801,0.131336595397982,0.115976318317667,0.147820858778568,0.0572204784473595,0.337507702187855,0.114033581705181,0.0858208955223881,0.284023668639053,0.0778226794024002,0.110939510939511,0.405537532162434,0.362027825703902,0.432578287158199,0.166796224319822
1981,19,"Iowa",2897000,0.0692350151581282,0.173503874651167,0.0648128312112013,0.017008741648268,0.0183150183150183,0.0279827573609995,0.0118115349647411,0.0196029914508335,0.0740324643521173,0.055427480817874,0.0932775831758293,0.0194486475671214,0.35285132824772,0.0668543762661814,0.0298507462686567,0.124260355029586,0.0316556453588048,0.0842342342342342,0.440686877726815,0.324841231966521,0.528544355202599,0.102332037756802
